timestamp,frame_w,frame_h,track_id,lbl,live_conf,reason,decision,mode,distance,brightness,avg_mag,avg_ang_var,avg_mag_var,avg_area_var,rigid_ratio,m_score,g_score,identity,sim,th_high,th_mid,latency_ms
1778160212.174,640,480,8,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,63.7
1778160212.174,640,480,9,SPOOF,0.34,Low Liveness Score,REJECTED_LIVENESS,FRONTAL,0.628,0.0,1.679,0.0059,0.043,216161.5,0.875,0.412,1.0,NA,0.0,0.0,0.0,63.7
1778160212.174,640,480,10,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,63.7
1778160212.218,640,480,1,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,39.1
1778160212.218,640,480,2,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,39.1
1778160212.218,640,480,3,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,39.1
1778160212.219,640,480,4,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,40.1
1778160212.221,640,480,5,REAL,1.0,High Confidence,BELOW_THRESHOLD,FRONTAL,0.623,113.4,1.967,1.2558,4.752,675185.9,0.0,1.0,1.0,aditya,0.295,0.8,0.65,42.1
1778160212.221,640,480,6,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,42.1
1778160212.221,640,480,7,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,42.1
1778160212.221,640,480,8,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,42.1
1778160212.238,640,480,9,UNCERTAIN,0.414,Ambiguous Signals,REJECTED_LIVENESS,FRONTAL,0.628,0.0,1.539,0.005,0.042,216673.4,0.75,0.41,1.0,NA,0.0,0.0,0.0,58.8
1778160212.238,640,480,10,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,58.8
1778160212.297,640,480,1,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,40.4
1778160212.297,640,480,2,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,40.4
1778160212.297,640,480,3,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,40.4
1778160212.297,640,480,4,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,40.4
1778160212.313,640,480,5,REAL,1.0,High Confidence,BELOW_THRESHOLD,FRONTAL,0.609,119.4,2.303,1.8377,5.17,611810.9,0.0,1.0,1.0,aditya,0.301,0.8,0.65,56.5
1778160212.313,640,480,6,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,56.5
1778160212.313,640,480,7,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,56.5
1778160212.313,640,480,8,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,56.5
1778160212.315,640,480,9,SPOOF,0.1,Rigid Motion Detected,REJECTED_LIVENESS,FRONTAL,0.62,0.0,1.861,0.0099,0.058,280669.0,0.875,1.861,280668.984,NA,0.0,0.0,0.0,58.5
1778160212.315,640,480,10,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,58.5
1778160212.357,640,480,1,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,29.0
1778160212.357,640,480,2,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,29.0
1778160212.357,640,480,3,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,29.0
1778160212.357,640,480,4,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,29.0
1778160212.377,640,480,5,REAL,1.0,High Confidence,BELOW_THRESHOLD,FRONTAL,0.633,130.8,3.107,1.9791,8.185,778376.7,0.0,1.0,1.0,aditya,0.303,0.8,0.65,49.2
1778160212.377,640,480,6,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,49.2
1778160212.377,640,480,7,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,49.2
1778160212.377,640,480,8,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,49.2
1778160212.386,640,480,9,SPOOF,0.1,Rigid Motion Detected,REJECTED_LIVENESS,FRONTAL,0.633,0.0,2.443,0.0098,0.068,258748.4,0.875,2.443,258748.359,NA,0.0,0.0,0.0,58.3
1778160212.386,640,480,10,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,58.3
1778160212.453,640,480,1,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,51.6
1778160212.453,640,480,2,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,51.6
1778160212.453,640,480,3,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,51.6
1778160212.453,640,480,4,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,51.6
1778160212.476,640,480,5,REAL,1.0,High Confidence,BELOW_THRESHOLD,FRONTAL,0.6,141.2,3.032,2.3375,8.203,979669.9,0.0,1.0,1.0,aditya,0.309,0.8,0.65,75.3
1778160212.476,640,480,6,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,75.3
1778160212.476,640,480,7,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,75.3
1778160212.476,640,480,8,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,75.3
1778160212.476,640,480,9,SPOOF,0.1,Rigid Motion Detected,REJECTED_LIVENESS,FRONTAL,0.63,0.0,2.973,0.0096,0.074,129473.5,0.875,2.973,129473.484,NA,0.0,0.0,0.0,75.3
1778160212.476,640,480,10,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,75.3
1778160212.52,640,480,1,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,34.6
1778160212.52,640,480,2,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,34.6
1778160212.52,640,480,3,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,34.6
1778160212.52,640,480,4,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,34.6
1778160212.541,640,480,5,REAL,1.0,High Confidence,BELOW_THRESHOLD,FRONTAL,0.6,141.2,2.372,2.1479,5.694,1191839.8,0.0,1.0,1.0,aditya,0.311,0.8,0.65,55.9
1778160212.541,640,480,6,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,55.9
1778160212.541,640,480,7,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,55.9
1778160212.541,640,480,8,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,55.9
1778160212.541,640,480,9,UNCERTAIN,0.418,Ambiguous Signals,REJECTED_LIVENESS,FRONTAL,0.63,0.0,2.565,0.0094,0.05,101123.5,0.75,0.419,1.0,NA,0.0,0.0,0.0,55.9
1778160212.541,640,480,10,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,55.9
1778160212.592,640,480,1,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,36.5
1778160212.592,640,480,2,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,36.5
1778160212.592,640,480,3,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,36.5
1778160212.592,640,480,4,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,36.5
1778160212.611,640,480,5,REAL,1.0,High Confidence,BELOW_THRESHOLD,FRONTAL,0.574,146.4,2.517,2.7624,6.231,2796857.9,0.0,1.0,1.0,aditya,0.321,0.8,0.65,55.7
1778160212.611,640,480,6,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,55.7
1778160212.611,640,480,7,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,55.7
1778160212.611,640,480,8,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,55.7
1778160212.629,640,480,9,REAL,0.867,High Confidence,BUFFERING,FRONTAL,0.634,222.6,2.79,0.7828,0.103,110410.4,0.625,1.0,1.0,NA,0.0,0.0,0.0,73.4
1778160212.629,640,480,10,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,73.4
1778160212.674,640,480,1,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,36.2
1778160212.674,640,480,2,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,36.2
1778160212.674,640,480,3,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,36.2
1778160212.674,640,480,4,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,36.2
1778160212.693,640,480,5,REAL,1.0,High Confidence,BELOW_THRESHOLD,FRONTAL,0.589,143.7,2.511,2.6512,5.874,2784118.4,0.0,1.0,1.0,aditya,0.329,0.8,0.65,55.6
1778160212.693,640,480,6,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,55.6
1778160212.694,640,480,7,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,56.7
1778160212.694,640,480,8,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,56.7
1778160212.708,640,480,9,REAL,0.854,High Confidence,BUFFERING,FRONTAL,0.622,220.2,3.011,0.7808,0.106,144931.0,0.625,1.0,1.0,NA,0.0,0.0,0.0,70.5
1778160212.708,640,480,10,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,70.5
1778160212.769,640,480,1,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,45.4
1778160212.769,640,480,2,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,45.4
1778160212.769,640,480,3,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,45.4
1778160212.769,640,480,4,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,45.4
1778160212.785,640,480,5,REAL,1.0,High Confidence,BELOW_THRESHOLD,FRONTAL,0.589,143.7,2.339,2.2752,5.679,2670151.4,0.0,1.0,1.0,aditya,0.354,0.8,0.65,60.6
1778160212.785,640,480,6,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,60.6
1778160212.785,640,480,7,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,60.6
1778160212.785,640,480,8,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,60.6
1778160212.804,640,480,9,REAL,0.917,High Confidence,BUFFERING,FRONTAL,0.622,220.2,2.905,0.7789,0.104,172246.7,0.5,1.0,1.0,NA,0.0,0.0,0.0,80.1
1778160212.804,640,480,10,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,80.1
1778160212.834,640,480,1,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,26.3
1778160212.834,640,480,2,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,26.3
1778160212.834,640,480,3,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,26.3
1778160212.834,640,480,4,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,26.3
1778160212.854,640,480,5,REAL,1.0,High Confidence,BELOW_THRESHOLD,FRONTAL,0.584,145.3,2.428,2.8388,5.698,2396426.0,0.0,1.0,1.0,aditya,0.374,0.8,0.65,46.7
1778160212.854,640,480,6,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,46.7
1778160212.854,640,480,7,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,46.7
1778160212.854,640,480,8,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,46.7
1778160212.879,640,480,9,REAL,0.832,High Confidence,BUFFERING,FRONTAL,0.628,220.7,2.955,0.7854,0.105,172763.0,0.625,1.0,1.0,NA,0.0,0.0,0.0,71.7
1778160212.879,640,480,10,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,71.7
1778160212.922,640,480,1,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,39.3
1778160212.922,640,480,2,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,39.3
1778160212.922,640,480,3,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,39.3
1778160212.922,640,480,4,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,39.3
1778160212.933,640,480,5,REAL,0.992,High Confidence,BELOW_THRESHOLD,FRONTAL,0.603,147.5,2.384,2.6457,5.652,2275712.4,0.0,1.0,1.0,aditya,0.384,0.8,0.65,50.5
1778160212.933,640,480,6,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,50.5
1778160212.933,640,480,7,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,50.5
1778160212.933,640,480,8,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,50.5
1778160212.951,640,480,9,REAL,0.822,High Confidence,BUFFERING,FRONTAL,0.636,222.5,2.833,0.7813,0.095,151189.0,0.625,1.0,1.0,NA,0.0,0.0,0.0,68.9
1778160212.951,640,480,10,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,68.9
1778160212.996,640,480,1,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,37.9
1778160212.996,640,480,2,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,37.9
1778160212.996,640,480,3,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,37.9
1778160212.996,640,480,4,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,37.9
1778160213.014,640,480,5,REAL,0.966,High Confidence,BELOW_THRESHOLD,FRONTAL,0.595,152.5,2.329,2.6603,8.897,790897.4,0.0,1.0,1.0,aditya,0.38,0.8,0.65,55.6
1778160213.015,640,480,6,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,56.6
1778160213.015,640,480,7,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,56.6
1778160213.015,640,480,8,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,56.6
1778160213.031,640,480,9,REAL,0.814,High Confidence,BUFFERING,FRONTAL,0.629,222.5,2.526,0.7814,0.092,140514.9,0.625,1.0,1.0,NA,0.0,0.0,0.0,72.5
1778160213.031,640,480,10,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,72.5
1778160213.066,640,480,1,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,31.5
1778160213.066,640,480,2,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,31.5
1778160213.066,640,480,3,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,31.5
1778160213.066,640,480,4,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,31.5
1778160213.089,640,480,5,REAL,0.948,High Confidence,BELOW_THRESHOLD,FRONTAL,0.597,155.8,2.097,2.6187,7.709,745985.0,0.0,1.0,1.0,aditya,0.365,0.8,0.65,54.2
1778160213.089,640,480,6,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,54.2
1778160213.089,640,480,7,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,54.2
1778160213.089,640,480,8,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,54.2
1778160213.106,640,480,9,REAL,0.805,High Confidence,BUFFERING,FRONTAL,0.621,221.3,1.946,0.7819,0.111,176566.7,0.625,1.0,1.0,NA,0.0,0.0,0.0,71.1
1778160213.106,640,480,10,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,71.1
1778160213.165,640,480,1,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,55.7
1778160213.165,640,480,2,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,55.7
1778160213.165,640,480,3,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,55.7
1778160213.165,640,480,4,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,55.7
1778160213.182,640,480,5,REAL,0.939,High Confidence,BELOW_THRESHOLD,FRONTAL,0.595,149.1,2.617,2.8528,8.288,674998.5,0.0,1.0,1.0,aditya,0.345,0.8,0.65,72.3
1778160213.182,640,480,6,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,72.3
1778160213.182,640,480,7,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,72.3
1778160213.182,640,480,8,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,72.3
1778160213.194,640,480,9,REAL,0.804,High Confidence,BELOW_THRESHOLD,FRONTAL,0.61,221.6,2.602,0.785,0.639,406235.9,0.625,1.0,1.0,aditya,0.146,0.8,0.65,84.9
1778160213.194,640,480,10,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,84.9
1778160213.235,640,480,1,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,27.8
1778160213.235,640,480,2,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,27.8
1778160213.235,640,480,3,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,27.8
1778160213.235,640,480,4,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,27.8
1778160213.259,640,480,5,REAL,0.939,High Confidence,BELOW_THRESHOLD,FRONTAL,0.595,149.1,2.278,2.1792,7.684,279386.8,0.0,1.0,1.0,aditya,0.341,0.8,0.65,52.2
1778160213.259,640,480,6,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,52.2
1778160213.259,640,480,7,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,52.2
1778160213.259,640,480,8,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,52.2
1778160213.262,640,480,9,UNCERTAIN,0.424,Ambiguous Signals,REJECTED_LIVENESS,FRONTAL,0.61,0.0,2.225,0.0114,0.585,488259.0,0.625,0.423,1.0,NA,0.0,0.0,0.0,55.4
1778160213.262,640,480,10,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,55.4
1778160213.313,640,480,1,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,34.6
1778160213.313,640,480,2,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,34.6
1778160213.313,640,480,3,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,34.6
1778160213.313,640,480,4,NA,0.0,No detection match,NO_MATCH,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,0.0,0.0,0.0,34.6
